time_s,voltage_v
0.493900,-0.389266
0.494000,-0.351481
0.494100,-0.426134
0.494200,-0.444963
0.494300,-0.502930
0.494400,-0.508123
0.494500,-0.442163
0.494600,-0.505473
0.494700,-0.596527
0.494800,-0.656349
0.494900,-0.654871
0.495000,-0.683568
0.495100,-0.825336
0.495200,-0.832066
0.495300,-0.963968
0.495400,-0.861454
0.495500,-0.858877
0.495600,-1.002125
0.495700,-1.155548
0.495800,-1.060865
0.495900,-1.177040
0.496000,-1.203704
0.496100,-1.175747
0.496200,-1.228389
0.496300,-1.296733
0.496400,-1.332866
0.496500,-1.318690
0.496600,-1.366292
0.496700,-1.418083
0.496800,-1.391762
0.496900,-1.366147
0.497000,-1.395302
0.497100,-1.455445
0.497200,-1.328652
0.497300,-1.503238
0.497400,-1.371591
0.497500,-1.358008
0.497600,-1.292067
0.497700,-1.238664
0.497800,-1.172553
0.497900,-1.221647
0.498000,-1.108979
0.498100,-1.076136
0.498200,-1.114687
0.498300,-0.873091
0.498400,-0.975181
0.498500,-0.813827
0.498600,-0.743647
0.498700,-0.674858
0.498800,-0.636406
0.498900,-0.491300
0.499000,-0.530035
0.499100,-0.373460
0.499200,-0.315746
0.499300,-0.238470
0.499400,-0.100325
0.499500,0.014420
0.499600,0.024739
0.499700,0.160930
0.499800,0.202625
0.499900,0.231621
0.500000,0.337006
0.500100,0.405780
0.500200,0.453679
0.500300,0.574335
0.500400,0.625449
0.500500,0.591195
0.500600,0.641199
0.500700,0.793963
0.500800,0.776725
0.500900,0.873100
0.501000,0.933271
0.501100,0.862632
0.501200,0.883325
0.501300,1.061186
0.501400,1.014549
0.501500,0.991589
0.501600,0.977666
0.501700,1.007063
0.501800,0.977891
0.501900,1.083256
0.502000,0.998979
0.502100,1.088535
0.502200,1.007435
0.502300,0.966733
0.502400,0.987109
0.502500,0.865091
0.502600,0.976749
0.502700,0.959635
0.502800,0.993841
0.502900,0.842096
0.503000,0.977875
0.503100,0.943950
0.503200,0.948615
0.503300,0.866594
0.503400,0.903414
0.503500,0.763046
0.503600,0.856656
0.503700,0.767430
0.503800,0.709057
0.503900,0.721753
0.504000,0.765284
0.504100,0.711555
0.504200,0.760032
0.504300,0.639935
0.504400,0.613717
0.504500,0.778956
0.504600,0.746253
0.504700,0.639693
0.504800,0.683375
0.504900,0.726034
0.505000,0.687609
0.505100,0.665595
0.505200,0.704311
0.505300,0.604112
0.505400,0.632920
0.505500,0.620703
0.505600,0.597621
0.505700,0.580780
0.505800,0.592200
0.505900,0.577779
0.506000,0.510308
0.506100,0.588626
0.506200,0.484639
0.506300,0.506579
0.506400,0.485876
0.506500,0.500836
0.506600,0.358441
0.506700,0.489630
0.506800,0.391206
0.506900,0.465376
0.507000,0.359222
0.507100,0.358957
0.507200,0.434966
0.507300,0.302991
0.507400,0.356184
0.507500,0.273479
0.507600,0.269581
0.507700,0.229685
0.507800,0.246138
0.507900,0.147292
0.508000,0.110527
0.508100,0.106362
0.508200,0.122291
0.508300,0.085772
0.508400,0.112352
0.508500,0.122629
0.508600,-0.010320
0.508700,-0.016640
0.508800,-0.069699
0.508900,0.086107
0.509000,-0.017348
0.509100,-0.025485
0.509200,-0.133198
0.509300,-0.082880
0.509400,-0.074032
0.509500,-0.128968
0.509600,-0.079676
0.509700,-0.035433
0.509800,-0.216513
0.509900,-0.239114
0.510000,-0.251601
0.510100,-0.148096
0.510200,-0.198100
0.510300,-0.280045
0.510400,-0.295841
0.510500,-0.364342
0.510600,-0.306384
0.510700,-0.398839
0.510800,-0.423436
0.510900,-0.412233
0.511000,-0.485963
0.511100,-0.523826
0.511200,-0.548636
0.511300,-0.547980
0.511400,-0.545399
0.511500,-0.639688
0.511600,-0.671143
0.511700,-0.764575
0.511800,-0.833966
0.511900,-0.810363
0.512000,-0.879228
0.512100,-1.003619
0.512200,-0.993272
0.512300,-1.024771
0.512400,-1.088969
0.512500,-1.030913
0.512600,-1.120963
0.512700,-1.114314
0.512800,-1.205545
0.512900,-1.247781
0.513000,-1.328876
0.513100,-1.308388
0.513200,-1.331706
0.513300,-1.420237
0.513400,-1.394257
0.513500,-1.394475
0.513600,-1.364077
0.513700,-1.363338
0.513800,-1.412180
0.513900,-1.351302
0.514000,-1.370308
0.514100,-1.485913
0.514200,-1.342641
0.514300,-1.235192
0.514400,-1.338783
0.514500,-1.209518
0.514600,-1.091388
0.514700,-1.159386
0.514800,-1.067361
0.514900,-1.074431
0.515000,-0.865548
0.515100,-0.884975
0.515200,-0.808925
0.515300,-0.670892
0.515400,-0.630165
0.515500,-0.629328
0.515600,-0.538305
0.515700,-0.400099
0.515800,-0.373899
0.515900,-0.365781
0.516000,-0.179620
0.516100,-0.168257
0.516200,0.068605
0.516300,0.077577
0.516400,0.102931
0.516500,0.190833
0.516600,0.206628
0.516700,0.318873
0.516800,0.494514
0.516900,0.621953
0.517000,0.609909
0.517100,0.628549
0.517200,0.667259
0.517300,0.692729
0.517400,0.891107
0.517500,0.822030
0.517600,0.976331
0.517700,0.975026
0.517800,0.848847
0.517900,0.928916
0.518000,0.950959
0.518100,0.998601
0.518200,1.013883
0.518300,1.177305
0.518400,0.980701
0.518500,1.049764
0.518600,1.069802
0.518700,1.036705
0.518800,1.037494
0.518900,0.972599
0.519000,1.020932
0.519100,1.030122
0.519200,1.008317
0.519300,1.006529
0.519400,1.033679
0.519500,0.994117
0.519600,0.934471
0.519700,0.855589
0.519800,0.867280
0.519900,0.869416
0.520000,0.876307
0.520100,0.823382
0.520200,0.784559
0.520300,0.756519
0.520400,0.718567
0.520500,0.775245
0.520600,0.700079
0.520700,0.710823
0.520800,0.729152
0.520900,0.670734
0.521000,0.745845
0.521100,0.753782
0.521200,0.679727
0.521300,0.676207
0.521400,0.716127
0.521500,0.644990
0.521600,0.633118
0.521700,0.723664
0.521800,0.699541
0.521900,0.676698
0.522000,0.683882
0.522100,0.529300
0.522200,0.685910
0.522300,0.627276
0.522400,0.646988
0.522500,0.603838
0.522600,0.574156
0.522700,0.544331
0.522800,0.561966
0.522900,0.512647
0.523000,0.555365
0.523100,0.415508
0.523200,0.449763
0.523300,0.560284
0.523400,0.407181
0.523500,0.406297
0.523600,0.353226
0.523700,0.392728
0.523800,0.317251
0.523900,0.322551
0.524000,0.351779
0.524100,0.251738
0.524200,0.303380
0.524300,0.282366
0.524400,0.271430
0.524500,0.203347
0.524600,0.336311
0.524700,0.205262
0.524800,0.147487
0.524900,0.066622
0.525000,0.085243
0.525100,0.141614
0.525200,0.136505
0.525300,0.106196
0.525400,0.053285
0.525500,-0.066555
0.525600,0.003188
0.525700,-0.100309
0.525800,-0.129435
0.525900,-0.059777
0.526000,-0.062209
0.526100,-0.059913
0.526200,-0.097144
0.526300,-0.112681
0.526400,-0.206232
0.526500,-0.180606
0.526600,-0.269832
0.526700,-0.314663
0.526800,-0.198514
0.526900,-0.295414
0.527000,-0.237622
0.527100,-0.250702
0.527200,-0.363431
0.527300,-0.330843
0.527400,-0.422915
0.527500,-0.513289
0.527600,-0.447621
0.527700,-0.511766
0.527800,-0.546273
0.527900,-0.463097
0.528000,-0.677217
0.528100,-0.622193
0.528200,-0.732703
0.528300,-0.680227
0.528400,-0.754256
0.528500,-0.794395
0.528600,-0.905202
0.528700,-0.940986
0.528800,-0.900969
0.528900,-0.902999
0.529000,-1.011004
0.529100,-1.122325
0.529200,-1.101566
0.529300,-1.036486
0.529400,-1.190036
0.529500,-1.156976
0.529600,-1.299275
0.529700,-1.293507
0.529800,-1.286208
0.529900,-1.319442
0.530000,-1.395805
0.530100,-1.411931
0.530200,-1.331564
0.530300,-1.326265
0.530400,-1.310258
0.530500,-1.290697
0.530600,-1.364079
0.530700,-1.371090
0.530800,-1.267458
0.530900,-1.273578
0.531000,-1.327354
0.531100,-1.293755
0.531200,-1.176266
0.531300,-1.163606
0.531400,-1.105213
0.531500,-0.994900
0.531600,-0.950944
0.531700,-0.858786
0.531800,-0.954567
0.531900,-0.774696
0.532000,-0.679033
0.532100,-0.713909
0.532200,-0.591948
0.532300,-0.521078
0.532400,-0.396473
0.532500,-0.233756
0.532600,-0.131135
0.532700,-0.190053
0.532800,-0.040477
0.532900,0.042854
0.533000,0.114788
0.533100,0.194225
0.533200,0.266329
0.533300,0.410029
0.533400,0.452590
0.533500,0.413279
0.533600,0.571619
0.533700,0.638479
0.533800,0.667905
0.533900,0.763113
0.534000,0.766276
0.534100,0.813063
0.534200,0.851032
0.534300,0.781713
0.534400,0.911981
0.534500,0.911715
0.534600,0.910744
0.534700,1.062613
0.534800,1.032995
0.534900,1.019342
0.535000,1.001991
0.535100,1.050980
0.535200,1.088440
0.535300,0.997202
0.535400,1.035220
0.535500,1.073255
0.535600,0.925181
0.535700,1.009233
0.535800,0.979043
0.535900,0.980739
0.536000,0.948052
0.536100,0.964749
0.536200,1.038049
0.536300,0.909164
0.536400,0.923140
0.536500,0.991380
0.536600,0.847300
0.536700,0.948918
0.536800,0.842193
0.536900,0.915238
0.537000,0.848434
0.537100,0.811694
0.537200,0.779155
0.537300,0.738043
0.537400,0.760560
0.537500,0.789868
0.537600,0.733248
0.537700,0.707602
0.537800,0.700987
0.537900,0.753732
0.538000,0.756349
0.538100,0.653022
0.538200,0.644440
0.538300,0.688421
0.538400,0.737395
0.538500,0.709755
0.538600,0.581061
0.538700,0.621302
0.538800,0.578380
0.538900,0.601398
0.539000,0.684231
0.539100,0.521415
0.539200,0.499372
0.539300,0.525840
0.539400,0.567731
0.539500,0.569621
0.539600,0.544784
0.539700,0.565138
0.539800,0.400773
0.539900,0.530080
0.540000,0.436000
0.540100,0.468382
0.540200,0.345166
0.540300,0.390519
0.540400,0.380505
0.540500,0.404476
0.540600,0.245095
0.540700,0.303334
0.540800,0.224841
0.540900,0.281651
0.541000,0.272573
0.541100,0.275559
0.541200,0.162175
0.541300,0.213328
0.541400,0.213434
0.541500,0.042085
0.541600,0.134204
0.541700,0.131363
0.541800,0.050879
0.541900,-0.015817
0.542000,0.073289
0.542100,-0.051931
0.542200,-0.018531
0.542300,-0.028899
0.542400,-0.008092
0.542500,-0.091962
0.542600,-0.111508
0.542700,-0.088979
0.542800,-0.060373
0.542900,-0.013337
0.543000,-0.220487
0.543100,-0.147275
0.543200,-0.235965
0.543300,-0.150101
0.543400,-0.268317
0.543500,-0.276547
0.543600,-0.294904
0.543700,-0.293189
0.543800,-0.298573
0.543900,-0.317403
0.544000,-0.370300
0.544100,-0.466548
0.544200,-0.395353
0.544300,-0.467732
0.544400,-0.441975
0.544500,-0.572018
0.544600,-0.654840
0.544700,-0.615952
0.544800,-0.590287
0.544900,-0.689034
0.545000,-0.750050
0.545100,-0.827362
0.545200,-0.740306
0.545300,-0.924350
0.545400,-0.953879
0.545500,-0.933627
0.545600,-1.098930
0.545700,-0.985568
0.545800,-1.060100
0.545900,-1.086873
0.546000,-1.142631
0.546100,-1.215132
0.546200,-1.294274
0.546300,-1.279331
0.546400,-1.349148
0.546500,-1.300674
0.546600,-1.305480
0.546700,-1.288781
0.546800,-1.356546
0.546900,-1.336898
0.547000,-1.401254
0.547100,-1.408683
0.547200,-1.354422
0.547300,-1.385621
0.547400,-1.335814
0.547500,-1.380058
0.547600,-1.343557
0.547700,-1.234976
0.547800,-1.184557
0.547900,-1.235309
0.548000,-1.104777
0.548100,-1.112564
0.548200,-1.028285
0.548300,-0.897271
0.548400,-0.862868
0.548500,-0.795008
0.548600,-0.667705
0.548700,-0.723834
0.548800,-0.660970
0.548900,-0.568769
0.549000,-0.464742
0.549100,-0.487896
0.549200,-0.297924
0.549300,-0.231834
0.549400,-0.082575
0.549500,-0.021833
0.549600,0.011867
0.549700,0.151394
0.549800,0.236301
0.549900,0.237830
0.550000,0.325253
0.550100,0.309486
0.550200,0.433979
0.550300,0.515787
0.550400,0.617425
0.550500,0.623458
0.550600,0.698103
0.550700,0.711462
0.550800,0.826045
0.550900,0.879283
0.551000,0.914343
0.551100,0.926797
0.551200,0.876848
0.551300,0.946467
0.551400,0.976606
0.551500,0.992387
0.551600,1.028112
0.551700,1.103862
0.551800,1.078025
0.551900,0.989710
0.552000,1.071737
0.552100,1.065874
0.552200,0.987163
0.552300,1.061343
0.552400,1.000405
0.552500,0.925802
0.552600,1.005548
0.552700,0.978989
0.552800,0.941220
0.552900,0.934538
0.553000,0.883827
0.553100,0.933426
0.553200,0.883841
0.553300,0.877553
0.553400,0.870576
0.553500,0.778879
0.553600,0.776289
0.553700,0.695491
0.553800,0.819864
0.553900,0.717349
0.554000,0.771636
0.554100,0.771319
0.554200,0.771346
0.554300,0.670146
0.554400,0.716814
0.554500,0.793851
0.554600,0.786778
0.554700,0.741524
0.554800,0.700400
0.554900,0.624803
0.555000,0.702580
0.555100,0.650283
0.555200,0.677580
0.555300,0.609005
0.555400,0.622715
0.555500,0.629803
0.555600,0.623573
0.555700,0.624956
0.555800,0.559597
0.555900,0.508894
0.556000,0.643969
0.556100,0.672999
0.556200,0.555829
0.556300,0.451291
0.556400,0.461981
0.556500,0.508386
0.556600,0.531452
0.556700,0.384440
0.556800,0.418839
0.556900,0.414174
0.557000,0.426359
0.557100,0.344219
0.557200,0.261086
0.557300,0.347917
0.557400,0.350481
0.557500,0.267397
0.557600,0.269072
0.557700,0.202462
0.557800,0.161457
0.557900,0.232890
0.558000,0.179104
0.558100,0.162809
0.558200,0.192411
0.558300,0.044071
0.558400,0.049237
0.558500,0.065289
0.558600,0.010257
0.558700,0.059214
0.558800,-0.007257
0.558900,-0.065038
0.559000,-0.029292
0.559100,-0.040958
0.559200,-0.019453
0.559300,-0.063165
0.559400,-0.076437
0.559500,-0.100316
0.559600,-0.142872
0.559700,-0.186835
0.559800,-0.154718
0.559900,-0.204666
0.560000,-0.123222
0.560100,-0.161297
0.560200,-0.218575
0.560300,-0.254345
0.560400,-0.302067
0.560500,-0.386571
0.560600,-0.361694
0.560700,-0.374773
0.560800,-0.398959
0.560900,-0.419196
0.561000,-0.430497
0.561100,-0.546685
0.561200,-0.583318
0.561300,-0.515205
0.561400,-0.589174
0.561500,-0.688501
0.561600,-0.716669
0.561700,-0.759718
0.561800,-0.796997
0.561900,-0.819428
0.562000,-0.761040
0.562100,-0.923000
0.562200,-0.943738
0.562300,-1.104950
0.562400,-1.087691
0.562500,-1.043559
0.562600,-1.124839
0.562700,-1.402429
0.562800,-1.185015
0.562900,-1.155942
0.563000,-1.381841
0.563100,-1.233015
0.563200,-1.470957
0.563300,-1.304981
0.563400,-1.367713
0.563500,-1.495810
0.563600,-1.362444
0.563700,-1.328864
0.563800,-1.364920
0.563900,-1.345504
0.564000,-1.381788
0.564100,-1.435502
0.564200,-1.283813
0.564300,-1.201654
0.564400,-1.198214
0.564500,-1.314547
0.564600,-1.246396
0.564700,-1.163654
0.564800,-1.147117
0.564900,-1.007020
0.565000,-0.927238
0.565100,-0.952321
0.565200,-0.772400
0.565300,-0.708552
0.565400,-0.690647
0.565500,-0.594172
0.565600,-0.603431
0.565700,-0.441459
0.565800,-0.342324
0.565900,-0.251481
0.566000,-0.158014
0.566100,-0.082034
0.566200,-0.025426
0.566300,0.083047
0.566400,0.198292
0.566500,0.220990
0.566600,0.316977
0.566700,0.364538
0.566800,0.411359
0.566900,0.536508
0.567000,0.545828
0.567100,0.652458
0.567200,0.690270
0.567300,0.725357
0.567400,0.771711
0.567500,0.806061
0.567600,0.788259
0.567700,0.924494
0.567800,0.947465
0.567900,1.004697
0.568000,0.957839
0.568100,1.097362
0.568200,0.997912
0.568300,0.983737
0.568400,0.984878
0.568500,0.951620
0.568600,1.115608
0.568700,1.105337
0.568800,1.062023
0.568900,0.980035
0.569000,1.106171
0.569100,0.986967
0.569200,0.978486
0.569300,1.049882
0.569400,0.995995
0.569500,1.057323
0.569600,0.943342
0.569700,0.894326
0.569800,0.866690
0.569900,0.788048
0.570000,0.849760
0.570100,0.904529
0.570200,0.861287
0.570300,0.816945
0.570400,0.751380
0.570500,0.798336
0.570600,0.824203
0.570700,0.782385
0.570800,0.757183
0.570900,0.697682
0.571000,0.770216
0.571100,0.560175
0.571200,0.726341
0.571300,0.826574
0.571400,0.613837
0.571500,0.668622
0.571600,0.671859
0.571700,0.640710
0.571800,0.707150
0.571900,0.670243
0.572000,0.645215
0.572100,0.668028
0.572200,0.619055
0.572300,0.766666
0.572400,0.604016
0.572500,0.594244
0.572600,0.486187
0.572700,0.530923
0.572800,0.600978
0.572900,0.461462
0.573000,0.404093
0.573100,0.496447
0.573200,0.545379
0.573300,0.460162
0.573400,0.421679
0.573500,0.325307
0.573600,0.419967
0.573700,0.409000
0.573800,0.264977
0.573900,0.388558
0.574000,0.347621
0.574100,0.343292
0.574200,0.293126
0.574300,0.273938
0.574400,0.244718
0.574500,0.239744
0.574600,0.083310
0.574700,0.077483
0.574800,0.094443
0.574900,0.103927
0.575000,0.109503
0.575100,0.086532
0.575200,0.106883
0.575300,0.089704
0.575400,-0.029594
0.575500,0.008156
0.575600,-0.063562
0.575700,-0.047651
0.575800,-0.038972
0.575900,-0.242171
0.576000,0.032193
0.576100,-0.076762
0.576200,-0.151786
0.576300,-0.042892
0.576400,-0.174370
0.576500,-0.168731
0.576600,-0.218832
0.576700,-0.131894
0.576800,-0.240795
0.576900,-0.250283
0.577000,-0.221058
0.577100,-0.276862
0.577200,-0.335182
0.577300,-0.304839
0.577400,-0.262933
0.577500,-0.405125
0.577600,-0.447949
0.577700,-0.479691
0.577800,-0.458747
0.577900,-0.591824
0.578000,-0.614840
0.578100,-0.718209
0.578200,-0.742156
0.578300,-0.751530
0.578400,-0.771974
0.578500,-0.724908
0.578600,-0.831158
0.578700,-0.948310
0.578800,-0.983730
0.578900,-0.922801
0.579000,-0.978689
0.579100,-1.076047
0.579200,-1.140639
0.579300,-1.101613
0.579400,-1.244823
0.579500,-1.210466
0.579600,-1.148625
0.579700,-1.281135
0.579800,-1.355967
0.579900,-1.318790
0.580000,-1.380986
0.580100,-1.441161
0.580200,-1.345926
0.580300,-1.329951
0.580400,-1.401411
0.580500,-1.399756
0.580600,-1.418888
0.580700,-1.363027
0.580800,-1.363126
0.580900,-1.359783
0.581000,-1.183622
0.581100,-1.218748
0.581200,-1.172243
0.581300,-1.110572
0.581400,-1.065340
0.581500,-1.069182
0.581600,-0.975268
0.581700,-0.938731
0.581800,-0.836067
0.581900,-0.770281
0.582000,-0.732900
0.582100,-0.704044
0.582200,-0.551891
0.582300,-0.489267
0.582400,-0.492076
0.582500,-0.289766
0.582600,-0.183997
0.582700,-0.022921
0.582800,-0.086364
0.582900,-0.012021
0.583000,0.039936
0.583100,0.184708
0.583200,0.261258
0.583300,0.285085
0.583400,0.388720
0.583500,0.367353
0.583600,0.578152
0.583700,0.555326
0.583800,0.650424
0.583900,0.635207
0.584000,0.727755
0.584100,0.789060
0.584200,0.844405
0.584300,0.906611
0.584400,0.987954
0.584500,0.981763
0.584600,1.018175
0.584700,1.063217
0.584800,1.036270
0.584900,1.018998
0.585000,1.080687
0.585100,1.089822
0.585200,1.071297
0.585300,0.965819
0.585400,0.993388
0.585500,1.016109
0.585600,1.060962
0.585700,1.011045
0.585800,1.057351
0.585900,1.053192
0.586000,1.033092
0.586100,1.018144
0.586200,0.890018
0.586300,0.949492
0.586400,0.878178
0.586500,0.809190
0.586600,0.860428
0.586700,0.924421
0.586800,0.864964
0.586900,0.927033
0.587000,0.819785
0.587100,0.918729
0.587200,0.791313
0.587300,0.770369
0.587400,0.692801
0.587500,0.800528
0.587600,0.708797
0.587700,0.691081
0.587800,0.777588
0.587900,0.762019
0.588000,0.751694
0.588100,0.668270
0.588200,0.675320
0.588300,0.666460
0.588400,0.700145
0.588500,0.730134
0.588600,0.662061
0.588700,0.733250
0.588800,0.669770
0.588900,0.603033
0.589000,0.645446
0.589100,0.677842
0.589200,0.680229
0.589300,0.626612
0.589400,0.554649
0.589500,0.527749
0.589600,0.551715
0.589700,0.590053
0.589800,0.510616
0.589900,0.493390
0.590000,0.454175
0.590100,0.415413
0.590200,0.403231
0.590300,0.397042
0.590400,0.454596
0.590500,0.334703
0.590600,0.326988
0.590700,0.258527
0.590800,0.314934
0.590900,0.324710
0.591000,0.314937
0.591100,0.221369
0.591200,0.217645
0.591300,0.159290
0.591400,0.171790
0.591500,0.139946
0.591600,0.106500
0.591700,0.090326
0.591800,0.086412
0.591900,0.030014
0.592000,0.014016
0.592100,0.093413
0.592200,0.125914
0.592300,-0.087111
0.592400,-0.106843
0.592500,-0.108488
0.592600,-0.082443
0.592700,-0.049136
0.592800,-0.081130
0.592900,-0.119108
0.593000,-0.118666
0.593100,-0.197647
0.593200,-0.193845
0.593300,-0.202047
0.593400,-0.300601
0.593500,-0.300880
0.593600,-0.321518
0.593700,-0.251174
0.593800,-0.302466
0.593900,-0.311035
0.594000,-0.461994
0.594100,-0.474231
0.594200,-0.398581
0.594300,-0.604017
0.594400,-0.438830
0.594500,-0.627797
0.594600,-0.532559
0.594700,-0.658680
0.594800,-0.602639
0.594900,-0.536673
0.595000,-0.853726
0.595100,-0.749076
0.595200,-0.918602
0.595300,-0.851532
0.595400,-0.927948
0.595500,-0.955639
0.595600,-1.051713
0.595700,-1.010270
0.595800,-1.163728
0.595900,-1.069753
0.596000,-1.190999
0.596100,-1.277210
0.596200,-1.161369
0.596300,-1.275694
0.596400,-1.205004
0.596500,-1.263914
0.596600,-1.385726
0.596700,-1.366871
0.596800,-1.369082
0.596900,-1.306812
0.597000,-1.364520
0.597100,-1.375955
0.597200,-1.388100
0.597300,-1.368825
0.597400,-1.284043
0.597500,-1.326813
0.597600,-1.319226
0.597700,-1.294972
0.597800,-1.256580
0.597900,-1.256131
0.598000,-1.175827
0.598100,-1.011006
0.598200,-1.039440
0.598300,-0.932898
0.598400,-1.027180
0.598500,-0.806387
0.598600,-0.771212
0.598700,-0.712712
0.598800,-0.602629
0.598900,-0.557454
0.599000,-0.558210
0.599100,-0.324056
0.599200,-0.275401
0.599300,-0.220302
0.599400,-0.170072
0.599500,-0.112947
0.599600,0.053096
0.599700,0.202568
0.599800,0.210297
0.599900,0.207119
0.600000,0.361160
0.600100,0.418087
0.600200,0.531714
0.600300,0.583248
0.600400,0.464425
0.600500,0.697989
0.600600,0.673601
0.600700,0.701642
0.600800,0.808066
0.600900,0.878546
0.601000,0.812188
0.601100,0.961408
0.601200,0.992069
0.601300,0.979813
0.601400,0.953590
0.601500,0.963582
0.601600,1.075659
0.601700,0.957024
0.601800,1.090643
0.601900,1.030826
0.602000,1.033025
0.602100,0.948454
0.602200,1.020130
0.602300,1.049579
0.602400,0.941603
0.602500,1.021231
0.602600,0.987238
0.602700,0.935953
0.602800,0.995338
0.602900,0.826298
0.603000,0.937116
0.603100,0.983892
0.603200,0.958010
0.603300,0.888721
0.603400,0.837635
0.603500,0.804818
0.603600,0.805857
0.603700,0.833179
0.603800,0.751265
