time_s,voltage_v
0.619800,0.008911
0.619900,0.052355
0.620000,0.119193
0.620100,0.002238
0.620200,0.050190
0.620300,0.032396
0.620400,0.038028
0.620500,-0.041224
0.620600,0.109988
0.620700,-0.000114
0.620800,0.089077
0.620900,0.005891
0.621000,0.004890
0.621100,0.096045
0.621200,0.084326
0.621300,0.044326
0.621400,0.071228
0.621500,0.018036
0.621600,0.031352
0.621700,-0.001991
0.621800,0.075621
0.621900,-0.004917
0.622000,0.103352
0.622100,0.012644
0.622200,0.028803
0.622300,0.065054
0.622400,0.027645
0.622500,0.010883
0.622600,0.023596
0.622700,0.069096
0.622800,-0.009441
0.622900,0.016673
0.623000,0.022770
0.623100,0.064741
0.623200,0.015762
0.623300,0.110397
0.623400,0.011371
0.623500,0.006516
0.623600,0.009039
0.623700,-0.049062
0.623800,-0.035896
0.623900,-0.011431
0.624000,0.071049
0.624100,0.011751
0.624200,-0.011680
0.624300,0.073021
0.624400,0.088394
0.624500,0.072743
0.624600,-0.033541
0.624700,-0.016510
0.624800,0.098079
0.624900,0.018588
0.625000,-0.007711
0.625100,0.040725
0.625200,0.054307
0.625300,-0.025501
0.625400,0.013167
0.625500,0.047637
0.625600,-0.057603
0.625700,0.000116
0.625800,-0.057152
0.625900,-0.051565
0.626000,-0.031521
0.626100,0.019481
0.626200,-0.021521
0.626300,-0.038923
0.626400,-0.005050
0.626500,-0.066147
0.626600,0.011419
0.626700,0.045272
0.626800,-0.016591
0.626900,-0.024156
0.627000,0.003193
0.627100,-0.118422
0.627200,0.008258
0.627300,0.134863
0.627400,-0.028079
0.627500,-0.029679
0.627600,0.011619
0.627700,0.054809
0.627800,0.019339
0.627900,-0.139190
0.628000,-0.005284
0.628100,0.093061
0.628200,-0.006523
0.628300,-0.097506
0.628400,-0.027827
0.628500,-0.108096
0.628600,0.015446
0.628700,-0.096100
0.628800,-0.046671
0.628900,-0.095303
0.629000,-0.081707
0.629100,0.018025
0.629200,-0.052920
0.629300,-0.087764
0.629400,-0.118661
0.629500,-0.156454
0.629600,-0.126761
0.629700,-0.059773
0.629800,-0.017369
0.629900,-0.095230
0.630000,0.010670
0.630100,-0.104180
0.630200,-0.080446
0.630300,-0.122552
0.630400,-0.018842
0.630500,0.036913
0.630600,-0.155406
0.630700,-0.083745
0.630800,-0.002087
0.630900,-0.136331
0.631000,-0.034078
0.631100,0.000459
0.631200,-0.054684
0.631300,-0.028850
0.631400,0.034121
0.631500,0.046133
0.631600,-0.051565
0.631700,-0.072089
0.631800,-0.088313
0.631900,0.009837
0.632000,-0.104166
0.632100,-0.044656
0.632200,-0.023245
0.632300,-0.049800
0.632400,-0.006866
0.632500,0.111207
0.632600,-0.019233
0.632700,-0.031049
0.632800,0.045352
0.632900,0.010403
0.633000,0.074184
0.633100,0.014184
0.633200,-0.002817
0.633300,-0.076020
0.633400,-0.064366
0.633500,-0.071832
0.633600,0.042120
0.633700,-0.041905
0.633800,0.091887
0.633900,0.033357
0.634000,0.022200
0.634100,-0.005395
0.634200,0.070118
0.634300,0.000801
0.634400,-0.006408
0.634500,0.103925
0.634600,0.063698
0.634700,0.035495
0.634800,0.080406
0.634900,0.049696
0.635000,0.069142
0.635100,0.009726
0.635200,0.154505
0.635300,0.022270
0.635400,0.129175
0.635500,0.041921
0.635600,0.091584
0.635700,0.087692
0.635800,0.107970
0.635900,0.008148
0.636000,0.103430
0.636100,0.141365
0.636200,0.035438
0.636300,0.049384
0.636400,0.020707
0.636500,0.028752
0.636600,0.130810
0.636700,-0.005828
0.636800,-0.003591
0.636900,0.123184
0.637000,0.072989
0.637100,0.146906
0.637200,0.017499
0.637300,0.045480
0.637400,0.005291
0.637500,0.044665
0.637600,-0.052012
0.637700,0.070152
0.637800,0.051308
0.637900,0.031506
0.638000,0.014132
0.638100,-0.011805
0.638200,0.068617
0.638300,-0.027012
0.638400,0.056460
0.638500,0.133919
0.638600,0.103809
0.638700,-0.046382
0.638800,0.001380
0.638900,0.048631
0.639000,0.023382
0.639100,-0.043742
0.639200,0.044818
0.639300,0.024367
0.639400,0.119888
0.639500,0.010803
0.639600,0.081144
0.639700,-0.041345
0.639800,-0.030140
0.639900,0.056581
0.640000,0.073909
0.640100,-0.028936
0.640200,0.019335
0.640300,-0.051761
0.640400,0.007434
0.640500,0.057508
0.640600,-0.006926
0.640700,0.001523
0.640800,-0.043367
0.640900,-0.020151
0.641000,0.099314
0.641100,0.014194
0.641200,-0.040428
0.641300,-0.006912
0.641400,-0.071906
0.641500,-0.043603
0.641600,0.074261
0.641700,-0.001742
0.641800,0.099056
0.641900,-0.001115
0.642000,0.000981
0.642100,0.033946
0.642200,-0.132618
0.642300,0.010356
0.642400,-0.003259
0.642500,0.072554
0.642600,0.045525
0.642700,-0.060383
0.642800,0.057388
0.642900,-0.018892
0.643000,-0.052095
0.643100,0.001843
0.643200,-0.019339
0.643300,0.066483
0.643400,0.005296
0.643500,-0.002805
0.643600,0.030530
0.643700,0.038665
0.643800,0.021661
0.643900,0.051848
0.644000,0.009638
0.644100,-0.014148
0.644200,0.037630
0.644300,-0.030732
0.644400,-0.026440
0.644500,0.056008
0.644600,0.049009
0.644700,-0.034553
0.644800,-0.058913
0.644900,0.034805
0.645000,-0.000469
0.645100,-0.026854
0.645200,-0.060868
0.645300,-0.030316
0.645400,-0.050088
0.645500,-0.084283
0.645600,-0.046626
0.645700,-0.041755
0.645800,-0.075666
0.645900,-0.013484
0.646000,0.004093
0.646100,-0.013409
0.646200,-0.077140
0.646300,-0.026815
0.646400,-0.061829
0.646500,-0.128465
0.646600,-0.033813
0.646700,-0.060722
0.646800,0.061269
0.646900,0.004285
0.647000,-0.032976
0.647100,-0.055808
0.647200,-0.059586
0.647300,-0.117233
0.647400,-0.153042
0.647500,-0.108532
0.647600,-0.065871
0.647700,-0.167115
0.647800,-0.087182
0.647900,-0.070255
0.648000,-0.066344
0.648100,-0.086153
0.648200,-0.067443
0.648300,0.038708
0.648400,-0.011328
0.648500,-0.069244
0.648600,-0.041298
0.648700,-0.035821
0.648800,-0.069219
0.648900,-0.065601
0.649000,0.027135
0.649100,-0.040571
0.649200,-0.070467
0.649300,-0.014019
0.649400,-0.002088
0.649500,-0.102766
0.649600,-0.002343
0.649700,0.046868
0.649800,0.029739
0.649900,0.122292
0.650000,0.076886
0.650100,0.090192
0.650200,0.161040
0.650300,0.062096
0.650400,0.035346
0.650500,0.078726
0.650600,0.004757
0.650700,0.040610
0.650800,0.005168
0.650900,0.059598
0.651000,0.009063
0.651100,0.009084
0.651200,0.065688
0.651300,0.039527
0.651400,-0.048750
0.651500,-0.024119
0.651600,-0.007848
0.651700,0.006053
0.651800,0.071446
0.651900,0.062037
0.652000,0.104572
0.652100,0.089025
0.652200,0.104928
0.652300,0.081578
0.652400,0.061358
0.652500,0.105455
0.652600,0.095982
0.652700,0.068259
0.652800,0.112380
0.652900,-0.069152
0.653000,0.032874
0.653100,0.031325
0.653200,0.103432
0.653300,0.123526
0.653400,-0.028413
0.653500,0.113782
0.653600,-0.016226
0.653700,-0.015591
0.653800,0.028883
0.653900,0.023824
0.654000,-0.039037
0.654100,0.070542
0.654200,0.071199
0.654300,0.089130
0.654400,0.013973
0.654500,0.032903
0.654600,0.032616
0.654700,0.117809
0.654800,-0.109015
0.654900,-0.015847
0.655000,0.031593
0.655100,-0.023637
0.655200,0.017059
0.655300,0.023010
0.655400,-0.004229
0.655500,0.031221
0.655600,0.058745
0.655700,0.014861
0.655800,0.003344
0.655900,0.017037
0.656000,0.024265
0.656100,-0.063079
0.656200,0.046303
0.656300,-0.000050
0.656400,0.084838
0.656500,0.050561
0.656600,0.078745
0.656700,-0.031089
0.656800,0.000098
0.656900,-0.044261
0.657000,-0.018215
0.657100,0.078823
0.657200,0.089757
0.657300,-0.042867
0.657400,-0.009223
0.657500,0.009028
0.657600,0.041261
0.657700,-0.076869
0.657800,-0.069889
0.657900,0.033882
0.658000,-0.088913
0.658100,-0.014661
0.658200,0.014923
0.658300,0.026740
0.658400,-0.001991
0.658500,-0.014057
0.658600,0.045591
0.658700,0.016748
0.658800,-0.030745
0.658900,0.002598
0.659000,0.018963
0.659100,0.084792
0.659200,0.037251
0.659300,0.057692
0.659400,-0.034566
0.659500,-0.031277
0.659600,-0.017906
0.659700,-0.014426
0.659800,-0.058804
0.659900,0.053689
0.660000,0.033302
0.660100,-0.027464
0.660200,0.018533
0.660300,-0.003842
0.660400,0.019507
0.660500,-0.085263
0.660600,-0.026958
0.660700,-0.024269
0.660800,0.008059
0.660900,-0.056364
0.661000,-0.151816
0.661100,-0.082838
0.661200,-0.033790
0.661300,-0.029574
0.661400,0.049350
0.661500,-0.007802
0.661600,-0.034988
0.661700,-0.042823
0.661800,0.011862
0.661900,-0.074991
0.662000,-0.054619
0.662100,-0.104158
0.662200,0.019203
0.662300,-0.034110
0.662400,-0.091035
0.662500,-0.063223
0.662600,-0.033763
0.662700,-0.073417
0.662800,-0.089118
0.662900,-0.096484
0.663000,-0.048050
0.663100,-0.083966
0.663200,-0.089644
0.663300,-0.134467
0.663400,-0.064296
0.663500,-0.077550
0.663600,-0.084671
0.663700,-0.058531
0.663800,-0.030727
0.663900,-0.032478
0.664000,-0.039119
0.664100,-0.077756
0.664200,-0.092807
0.664300,-0.115157
0.664400,-0.090896
0.664500,-0.058310
0.664600,-0.096445
0.664700,-0.049956
0.664800,-0.100461
0.664900,-0.132476
0.665000,-0.005517
0.665100,-0.067104
0.665200,-0.081979
0.665300,-0.091428
0.665400,-0.012070
0.665500,0.039140
0.665600,-0.046054
0.665700,-0.032905
0.665800,0.035280
0.665900,-0.104966
0.666000,0.087773
0.666100,0.115505
0.666200,-0.138168
0.666300,-0.003916
0.666400,-0.031234
0.666500,-0.004843
0.666600,-0.008929
0.666700,0.056070
0.666800,0.013228
0.666900,-0.023443
0.667000,0.016597
0.667100,0.053898
0.667200,-0.028235
0.667300,-0.048738
0.667400,0.135659
0.667500,0.006168
0.667600,0.033505
0.667700,0.022380
0.667800,0.071384
0.667900,0.134141
0.668000,0.075834
0.668100,-0.027928
0.668200,-0.020242
0.668300,0.029815
0.668400,0.036982
0.668500,-0.035234
0.668600,0.092146
0.668700,-0.002967
0.668800,0.126047
0.668900,0.142319
0.669000,0.038663
0.669100,0.072704
0.669200,-0.011259
0.669300,0.081018
0.669400,0.024342
0.669500,-0.005759
0.669600,0.033429
0.669700,0.023853
0.669800,0.030088
0.669900,0.093004
0.670000,0.005405
0.670100,0.130557
0.670200,-0.023321
0.670300,0.122826
0.670400,-0.009647
0.670500,0.040258
0.670600,0.014940
0.670700,0.021417
0.670800,0.077841
0.670900,0.111951
0.671000,0.095691
0.671100,0.015146
0.671200,0.043844
0.671300,-0.005211
0.671400,-0.016407
0.671500,-0.024851
0.671600,0.009892
0.671700,0.043570
0.671800,-0.065173
0.671900,0.027436
0.672000,0.104895
0.672100,0.084532
0.672200,-0.001481
0.672300,-0.042727
0.672400,0.049443
0.672500,-0.090093
0.672600,0.080605
0.672700,0.013726
0.672800,0.115267
0.672900,-0.063363
0.673000,0.068163
0.673100,0.016486
0.673200,0.004201
0.673300,-0.048510
0.673400,0.048985
0.673500,0.052207
0.673600,0.106847
0.673700,0.067173
0.673800,-0.013754
0.673900,-0.035091
0.674000,-0.054167
0.674100,0.087068
0.674200,-0.026356
0.674300,0.085706
0.674400,0.037089
0.674500,0.026469
0.674600,-0.006230
0.674700,0.041286
0.674800,0.006618
0.674900,-0.011930
0.675000,0.040470
0.675100,-0.002391
0.675200,-0.035975
0.675300,0.033063
0.675400,-0.001004
0.675500,0.025755
0.675600,-0.022281
0.675700,-0.060957
0.675800,0.085321
0.675900,0.074945
0.676000,0.040824
0.676100,-0.023766
0.676200,-0.020435
0.676300,0.062614
0.676400,-0.025319
0.676500,-0.040427
0.676600,0.083590
0.676700,-0.013681
0.676800,0.075791
0.676900,-0.083944
0.677000,0.010430
0.677100,0.086556
0.677200,-0.017095
0.677300,-0.033432
0.677400,-0.080333
0.677500,0.030395
0.677600,-0.064068
0.677700,-0.032198
0.677800,-0.091134
0.677900,0.046435
0.678000,0.024290
0.678100,-0.037114
0.678200,-0.095353
0.678300,0.037019
0.678400,-0.060215
0.678500,-0.099322
0.678600,-0.134300
0.678700,-0.080604
0.678800,-0.123115
0.678900,-0.083555
0.679000,-0.017164
0.679100,-0.075052
0.679200,-0.040308
0.679300,-0.095970
0.679400,-0.058141
0.679500,0.033176
0.679600,-0.081621
0.679700,-0.046150
0.679800,-0.144657
0.679900,0.008792
0.680000,-0.091718
0.680100,-0.015778
0.680200,-0.074705
0.680300,-0.037994
0.680400,-0.034830
0.680500,-0.090584
0.680600,-0.012720
0.680700,-0.104386
0.680800,-0.026430
0.680900,-0.083494
0.681000,-0.044934
0.681100,-0.083714
0.681200,-0.056097
0.681300,-0.110097
0.681400,-0.041546
0.681500,-0.049079
0.681600,-0.075474
0.681700,-0.048222
0.681800,-0.035614
0.681900,-0.069829
0.682000,-0.042015
0.682100,-0.082305
0.682200,0.088908
0.682300,0.028306
0.682400,-0.007202
0.682500,0.041587
0.682600,-0.112116
0.682700,-0.137163
0.682800,-0.025379
0.682900,-0.070504
0.683000,-0.009613
0.683100,0.016233
0.683200,0.055625
0.683300,-0.043747
0.683400,0.036602
0.683500,0.020673
0.683600,0.040528
0.683700,0.000219
0.683800,0.098265
0.683900,0.026669
0.684000,0.123119
0.684100,-0.002721
0.684200,0.076146
0.684300,0.038043
0.684400,0.026473
0.684500,0.076123
0.684600,0.031008
0.684700,-0.085857
0.684800,-0.104809
0.684900,0.112870
0.685000,0.111505
0.685100,0.144935
0.685200,0.050109
0.685300,-0.013380
0.685400,0.030395
0.685500,0.051935
0.685600,0.000877
0.685700,0.133409
0.685800,0.162602
0.685900,0.074094
0.686000,0.049105
0.686100,-0.015706
0.686200,0.125695
0.686300,0.051464
0.686400,0.032421
0.686500,0.070132
0.686600,0.015953
0.686700,0.051728
0.686800,-0.028608
0.686900,0.096994
0.687000,0.036541
0.687100,0.098828
0.687200,0.029964
0.687300,0.032356
0.687400,-0.022291
0.687500,0.075488
0.687600,-0.007099
0.687700,0.011583
0.687800,0.035187
0.687900,0.040444
0.688000,-0.051655
0.688100,0.021393
0.688200,0.071993
0.688300,0.012626
0.688400,0.019628
0.688500,0.038316
0.688600,0.023235
0.688700,-0.022651
0.688800,0.026400
0.688900,0.077262
0.689000,-0.025663
0.689100,0.007504
0.689200,-0.043529
0.689300,0.071937
0.689400,0.019554
0.689500,-0.019046
0.689600,0.027357
0.689700,-0.038171
0.689800,-0.030414
0.689900,-0.052508
0.690000,-0.033617
0.690100,0.086800
0.690200,-0.018524
0.690300,0.040630
0.690400,-0.025320
0.690500,0.053639
0.690600,-0.036482
0.690700,0.015936
0.690800,0.015765
0.690900,0.128657
0.691000,0.042929
0.691100,-0.019097
0.691200,0.043940
0.691300,0.115735
0.691400,-0.073516
0.691500,-0.035019
0.691600,-0.005601
0.691700,-0.015472
0.691800,-0.012119
0.691900,-0.061559
0.692000,0.072978
0.692100,-0.069230
0.692200,-0.008999
0.692300,0.052401
0.692400,-0.002319
0.692500,-0.050717
0.692600,-0.070143
0.692700,-0.015199
0.692800,-0.042571
0.692900,0.004486
0.693000,-0.076945
0.693100,0.032639
0.693200,-0.003423
0.693300,-0.000949
0.693400,0.060318
0.693500,-0.034978
0.693600,-0.050793
0.693700,-0.043367
0.693800,-0.027145
0.693900,-0.023673
0.694000,-0.062331
0.694100,-0.123685
0.694200,-0.052375
0.694300,-0.008196
0.694400,-0.021290
0.694500,0.029907
0.694600,0.065688
0.694700,0.003823
0.694800,0.032890
0.694900,-0.000015
0.695000,0.045005
0.695100,0.049910
0.695200,0.002784
0.695300,-0.011582
0.695400,-0.059264
0.695500,-0.053133
0.695600,-0.069970
0.695700,-0.023963
0.695800,-0.092914
0.695900,-0.068230
0.696000,-0.178107
0.696100,0.024250
0.696200,-0.074351
0.696300,-0.041827
0.696400,0.007163
0.696500,-0.051664
0.696600,0.004768
0.696700,-0.130116
0.696800,0.051461
0.696900,-0.014223
0.697000,-0.058074
0.697100,0.002988
0.697200,-0.126204
0.697300,-0.081479
0.697400,0.006120
0.697500,-0.158258
0.697600,-0.035462
0.697700,-0.035229
0.697800,0.038496
0.697900,-0.137023
0.698000,0.024909
0.698100,-0.081040
0.698200,-0.072718
0.698300,-0.108587
0.698400,-0.098828
0.698500,-0.021052
0.698600,-0.093497
0.698700,0.002609
0.698800,-0.063970
0.698900,-0.087796
0.699000,-0.049782
0.699100,-0.002746
0.699200,-0.029600
0.699300,-0.010152
0.699400,0.026821
0.699500,0.049990
0.699600,-0.015811
0.699700,-0.048742
0.699800,0.010982
0.699900,0.034335
0.700000,-0.058706
0.700100,-0.026785
0.700200,-0.014924
0.700300,0.013797
0.700400,-0.010860
0.700500,0.065391
0.700600,-0.047538
0.700700,-0.043760
0.700800,0.020859
0.700900,0.030916
0.701000,-0.031074
0.701100,0.013093
0.701200,0.024962
0.701300,0.026747
0.701400,0.055220
0.701500,0.015580
0.701600,0.123407
0.701700,0.074612
0.701800,0.010369
0.701900,0.055816
0.702000,0.057509
0.702100,0.112121
0.702200,0.021313
0.702300,0.089525
0.702400,0.052966
0.702500,0.125066
0.702600,0.114556
0.702700,0.059303
0.702800,0.035712
0.702900,0.073468
0.703000,0.038374
0.703100,0.130630
0.703200,0.049722
0.703300,0.024674
0.703400,0.021115
0.703500,-0.017428
0.703600,0.070175
0.703700,0.000469
0.703800,0.095505
0.703900,-0.024912
0.704000,0.045246
0.704100,0.095559
0.704200,-0.070383
0.704300,0.137341
0.704400,0.014381
0.704500,0.041937
0.704600,0.062709
0.704700,0.069716
0.704800,0.046392
0.704900,0.081870
0.705000,0.057269
0.705100,0.118685
0.705200,0.056091
0.705300,0.127545
0.705400,0.073709
0.705500,-0.062290
0.705600,0.157893
0.705700,-0.002043
0.705800,0.100781
0.705900,0.026665
0.706000,0.077692
0.706100,-0.010487
0.706200,0.054513
0.706300,0.009841
0.706400,0.100711
0.706500,0.042942
0.706600,0.067038
0.706700,-0.088743
0.706800,0.014389
0.706900,0.038389
0.707000,0.028226
0.707100,0.064276
0.707200,-0.002912
0.707300,0.016979
0.707400,0.072752
0.707500,-0.101097
0.707600,0.041448
0.707700,-0.005573
0.707800,-0.035355
0.707900,0.026227
0.708000,0.069912
0.708100,0.059636
0.708200,0.000062
0.708300,0.049744
0.708400,0.048498
0.708500,-0.000138
0.708600,-0.031292
0.708700,-0.029274
0.708800,0.043498
0.708900,-0.001395
0.709000,-0.052504
0.709100,-0.085363
0.709200,0.039526
0.709300,-0.030375
0.709400,0.012484
0.709500,0.056918
0.709600,-0.071583
0.709700,-0.009504
0.709800,-0.016938
0.709900,0.009379
0.710000,0.051092
0.710100,-0.078652
0.710200,0.014937
0.710300,0.036589
0.710400,-0.025804
0.710500,-0.024919
0.710600,0.001248
0.710700,-0.004126
0.710800,0.005994
0.710900,0.003122
0.711000,-0.075918
0.711100,0.020760
0.711200,0.027601
0.711300,-0.023464
0.711400,-0.109546
0.711500,-0.042677
0.711600,-0.029344
0.711700,-0.098434
0.711800,-0.061355
0.711900,-0.115954
0.712000,-0.017240
0.712100,-0.041397
0.712200,-0.134032
0.712300,-0.036162
0.712400,-0.058484
0.712500,-0.031679
0.712600,-0.078822
0.712700,-0.100955
0.712800,-0.100936
0.712900,-0.090679
0.713000,-0.064056
0.713100,-0.058665
0.713200,-0.076492
0.713300,-0.088830
0.713400,-0.085748
0.713500,0.056897
0.713600,-0.107124
0.713700,-0.096368
0.713800,0.096566
0.713900,-0.046506
0.714000,-0.135755
0.714100,-0.023588
0.714200,-0.109959
0.714300,-0.017508
0.714400,-0.071786
0.714500,-0.081282
0.714600,0.023328
0.714700,-0.026439
0.714800,-0.003538
0.714900,-0.027681
0.715000,-0.068710
0.715100,-0.012815
0.715200,0.020333
0.715300,-0.029998
0.715400,0.056860
0.715500,0.012919
0.715600,-0.015302
0.715700,-0.009553
0.715800,-0.011440
0.715900,-0.077006
0.716000,-0.015074
0.716100,0.004359
0.716200,-0.023656
0.716300,0.017843
0.716400,0.005779
0.716500,0.047080
0.716600,0.045146
0.716700,0.023839
0.716800,-0.049504
0.716900,0.111638
0.717000,0.018112
0.717100,0.024115
0.717200,0.013825
0.717300,0.009153
0.717400,0.113225
0.717500,0.107592
0.717600,0.062593
0.717700,0.036895
0.717800,0.074935
0.717900,0.049191
0.718000,0.037326
0.718100,0.064895
0.718200,0.026906
0.718300,0.062376
0.718400,0.060605
0.718500,0.081010
0.718600,0.020222
0.718700,0.086856
0.718800,0.006066
0.718900,0.022659
0.719000,0.024629
0.719100,-0.002847
0.719200,0.101122
0.719300,0.001381
0.719400,0.014306
0.719500,0.111373
0.719600,0.019367
0.719700,0.037733
0.719800,-0.004256
0.719900,0.087167
0.720000,0.087008
0.720100,0.080753
0.720200,0.069808
0.720300,0.045734
0.720400,0.014959
0.720500,-0.000440
0.720600,0.103945
0.720700,0.076844
0.720800,0.003108
0.720900,0.038951
0.721000,0.021159
0.721100,-0.021022
0.721200,0.043514
0.721300,0.013118
0.721400,-0.014457
0.721500,-0.041493
0.721600,-0.046419
0.721700,0.012518
0.721800,0.026163
0.721900,-0.014011
0.722000,0.061631
0.722100,0.025159
0.722200,0.056622
0.722300,0.017972
0.722400,-0.012905
0.722500,0.031485
0.722600,-0.038037
0.722700,0.051377
0.722800,-0.023156
0.722900,0.068897
0.723000,0.005333
0.723100,0.074638
0.723200,-0.035377
0.723300,-0.013906
0.723400,0.038244
0.723500,0.076925
0.723600,0.100921
0.723700,0.018839
0.723800,0.107828
0.723900,0.000619
0.724000,0.069196
0.724100,-0.033702
0.724200,0.033562
0.724300,-0.105390
0.724400,-0.045245
0.724500,0.033308
0.724600,-0.056509
0.724700,0.029600
0.724800,0.052715
0.724900,-0.018535
0.725000,-0.042778
0.725100,-0.018902
0.725200,-0.044349
0.725300,-0.001989
0.725400,0.007299
0.725500,-0.013991
0.725600,0.084129
0.725700,-0.036471
0.725800,0.068139
0.725900,-0.054448
0.726000,0.000273
0.726100,0.054780
0.726200,0.051148
0.726300,-0.027515
0.726400,0.020126
0.726500,0.012260
0.726600,-0.037018
0.726700,0.019500
0.726800,0.080494
0.726900,0.009561
0.727000,0.012839
0.727100,0.016609
0.727200,-0.091631
0.727300,0.002780
0.727400,-0.072783
0.727500,-0.053217
0.727600,0.082536
0.727700,-0.040121
0.727800,-0.066418
0.727900,0.026219
0.728000,-0.080838
0.728100,-0.057906
0.728200,0.024807
0.728300,-0.037638
0.728400,-0.119998
0.728500,-0.016862
0.728600,-0.066018
0.728700,0.028687
0.728800,-0.080692
0.728900,0.000148
0.729000,0.034400
0.729100,-0.098829
0.729200,-0.067754
0.729300,-0.040372
0.729400,-0.104267
0.729500,-0.049354
0.729600,-0.075443
0.729700,-0.077625
